Level1,Level2,Level3,Level4,Level5,Federal,,Total
1987-1990,Sickness and disability,,,sadas,0,,0
1987-1993,Old age,Federal employee retirement and disability (602),Special Benefits,sdsd,20.38,b,20.38
1993-1996,Old age,Federal employee retirement and disability (602),Foreign Service Retirement and Disability Fund,sadas,0.893,b,0.893
1996-1999,Old age,Federal employee retirement and disability (602),Armed Forces Retirement Home,sdsd,0.083,b,0.083
1996-2002,Old age,Federal employee retirement and disability (602),Military Retirement Fund,sadas,54.561,b,54.561
2002-2005,Old age,Federal employee retirement and disability (602),"Reemployed Annuitants Salary Offset, Civil Service Retirement and Disability Fund",sdsd,0.052,b,0.052
2005-2008,Old age,Federal employee retirement and disability (602),Civil Service Retirement and Disability Fund,sadas,0.105,b,0.105
2008-2011,Old age,Federal employee retirement and disability (602),Civil Service Retirement and Disability Fund,sdsd,83.099,b,83.099
2011-2014,Old age,Federal employee retirement and disability (602),Employees Life Insurance Fund,sadas,2.075,b,2.075
2014-2017,Old age,Federal employee retirement and disability (602),Judicial Officers' Retirement Fund,sdsd,0.059,b,0.059
2014-2017,Old age,Federal employee retirement and disability (602),"Reimbursement for Program Expenses, Federal Retirement Thrift Investment Board",,0.146,b,0.146
2014-2017,Old age,Federal employee retirement and disability (602),Program Expenses,,0.146,b,0.146
2014-2017,Old age,Social security (651),Payments to Social Security Trust Funds,,61.661,b,61.661
2014-2017,Old age,Social security (651),"Administrative Expenses, Recovery Act",,0.175,b,0.175
2014-2017,Old age,Social security (651),"FOASI, General Fund Payments for Payroll Tax Holiday (PL 111312)",,25.456,b,25.456
2005-2008,Old age,Social security (651),"FOASI, Federal Payments to the FOASI Trust Fund",,29.19,b,29.19
2005-2008,Old age,Social security (651),Federal Oldage and Survivors Insurance Trust Fund,,2.629,b,2.629
2005-2008,Old age,Social security (651),Federal Oldage and Survivors Insurance Trust Fund,,676.467,b,676.467
2005-2008,Old age,Social security (651),"FDI, General Fund Payments for Payroll Tax Holiday (PL 111312)",,4.317,b,4.317
2005-2008,Old age,Social security (651),"FDI, Federal Payments to the FDI Trust Fund",,2.495,b,2.495
1993-1996,Old age,Social security (651),Federal Disability Insurance Trust Fund,,3.026,b,3.026
1993-1996,Old age,Social security (651),Federal Disability Insurance Trust Fund,,143.547,b,143.547
1993-1996,Old age,Social security (651),Limitation on Administrative Expenses,,0.16,b,0.16
1993-1996,Old age,"Employer share, employee retirement (onbudget) (951)","Postal Service Contributions for Current Workers, Postal Service Retiree Health Benefits Fund",,3.339,b,3.339
1993-1996,Old age,"Employer share, employee retirement (onbudget) (951)","NonDoD Employing Agency Contributions, DoD MedicareEligible Retiree Health Care Fund",,0.196,b,0.196
1993-1996,Old age,"Employer share, employee retirement (onbudget) (951)","Department of Defense Contributions, DoD MedicareEligible Retiree Health Care Fund",,6.953,b,6.953
1993-1996,Old age,"Employer share, employee retirement (onbudget) (951)","FHI Trust Fund, Federal Employer Contributions (FICA)",,3.649,b,3.649
1996-1999,Old age,"Employer share, employee retirement (onbudget) (951)","FHI Trust Fund, Postal Service Employer Contributions (FICA)",,0.59,b,0.59
1996-1999,Old age,"Employer share, employee retirement (onbudget) (951)","Employing Agency Contributions, Military Retirement Fund",,20.844,b,20.844
1996-1999,Old age,"Employer share, employee retirement (onbudget) (951)","Federal Contributions (concurrent Receipt Accruals), Military Retirement Fund",,6.95,b,6.95
1996-1999,Old age,"Employer share, employee retirement (onbudget) (951)","Agency Contributions, Civil Service Retirement and Disability Fund",,21.257,b,21.257
1996-1999,Old age,"Employer share, employee retirement (onbudget) (951)","Postal Service Agency Contributions, Civil Service Retirement and Disability Fund",,3.933,b,3.933
1996-1999,Old age,"Employer share, employee retirement (onbudget) (951)","Employing Agency Contributions, Foreign Service Retirement and Disability Fund",,0.322,b,0.322
1987-1990,Old age,"Employer share, employee retirement (offbudget) (952)","FOASI, Federal Employer Contributions (FICA Taxes)",,14.103,b,14.103
1987-1990,Old age,"Employer share, employee retirement (offbudget) (952)","FDI, Federal Employer Contributions (FICA Taxes)",,2.395,b,2.395
1987-1990,Old age,Employee Retirement  Benefit Payments (X11),,,0,g,228.9
1987-1990,Old age,Employee Retirement  Withdrawals (X12),,,0,g,5.4
2002-2005,Old age,Employee Retirement  Other Payments (Disc. 2005) (X14),,,0,,0
2002-2005,Medical service (Seniors),Medicare (571),"Federal Contributions, FSMI Fund",,194.019,b,194.019
2002-2005,Medical service (Seniors),Medicare (571),"Premiums Collected for Medicare Prescription Drug Account, FSMI",,4.082,b,4.082
